user_id,following,publish_timestamp,has_location,is_carousel,num_images,is_sponsored,image_path,caption,follower_following_ratio,hour,day,is_weekend,caption_word_count,hashtags,num_hashtags,engagement_label
282004016,959,2023-02-02 17:10:08,1,1,10,0,.\datasets\Data\diipakhosla_1908495_3029443327682440928_19244_93\2023-02-02_17-10-08_UTC_1.jpg,"24 hours in London #photodump 

Thanks to all the journalists, dermats, experts and friends(new + old) for a wholesome & super successful trip. Be back soon, London 💋❤️

Thank you for hosting @hotelbloomsbury 🥰",1988.0166666666667,17,Thursday,False,31,['photodump'],1,1
282004016,959,2023-02-05 08:58:21,0,1,10,0,.\datasets\Data\diipakhosla_1908495_3031370128780668100_69457_189\2023-02-05_08-58-21_UTC_1.jpg,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023 🥰
8 years of celebrating your birthday together @olegbuller. 
You are my everything! Happy birthday the love of my life. Here’s to celebrating a lifetime together ❤️❤️❤️❤️",1988.0166666666667,8,Sunday,True,34,[],0,2
282004016,959,2023-02-10 18:36:06,1,1,2,0,.\datasets\Data\diipakhosla_1908495_3035284804874712519_63053_102\2023-02-10_18-36-06_UTC_1.jpg,Mom & Dad at +2000m 😉🏔️ @olegbuller,1988.0166666666667,18,Friday,False,5,[],0,2
282004016,959,2023-02-12 10:56:32,1,1,7,0,.\datasets\Data\diipakhosla_1908495_3036503044363655943_6192_77\2023-02-12_10-56-32_UTC_1.jpg,"24 hours exploring Innsbruck with @innsbrucktourism🦩 
As you can tell we were matching 😉💕",1988.0166666666667,10,Sunday,True,13,[],0,0
282004016,959,2023-02-14 10:43:35,0,1,7,0,.\datasets\Data\diipakhosla_1908495_3037946076728655770_55453_142\2023-02-14_10-43-35_UTC_1.jpg,"8 years of love and counting. Happy Valentine’s to my forever Valentine. @olegbuller ❤️

Also a shoutout to our dear @nouveaublvck for these images of us. Framing these asap! 😍",1988.0166666666667,10,Tuesday,False,29,[],0,2
282004016,959,2023-02-15 13:38:20,0,1,3,0,.\datasets\Data\diipakhosla_1908495_3038758805160691174_6162_62\2023-02-15_13-38-20_UTC_1.jpg,"Love at first sniff 💕 @olegbuller and I've been on the hunt for the ultimate scent and finally found it in #BOSSTheScent Magnetic! Get ready to experience the power of attraction!
@boss #BeYourOwnBOSS @theperfumeshop",1988.0166666666667,13,Wednesday,False,34,"['bossthescent', 'beyourownboss']",2,0
282004016,959,2023-02-16 17:58:03,1,1,5,0,.\datasets\Data\diipakhosla_1908495_3039614307918926053_17149_72\2023-02-16_17-58-03_UTC_1.jpg,"Fresh powder, fresher fits ❄️ 

Ski suit @goldbergh",1988.0166666666667,17,Thursday,False,7,[],0,1
282004016,959,2023-02-28 14:11:54,0,0,1,0,.\datasets\Data\diipakhosla_1908495_3048197784752191508_6632_91\2023-02-28_14-11-54_UTC.jpg,"Boom! Presenting our February ‘23 cover featuring the multi-hyphenate @diipakhosla ✨

She's a global influencer, activist, an entrepreneur who is consistently setting benchmarks for the South Asian community worldwide and paving the way for her peers for over a decade 🌎

Stay tuned for the entire interview with her on our page super soon 🚀

Outfit - @asalabusandeep
Jewellery - @silverqueenj 
Photographer - @pornsoup 
Makeup & Hair - @dhwanidave18 
Styled by - @sancheetaarekarr 
Assisted by - @dishajshah03 
Location - @atrangz
Artist publicity - @dreamnhustlemedia 
.
.
.
#clapclap #diipakhosla #magazinecover #contentcreator #influencer #fashion #globalinfluencer #feburarycover #coverreveal",1988.0166666666667,14,Tuesday,False,83,"['clapclap', 'diipakhosla', 'magazinecover', 'contentcreator', 'influencer', 'fashion', 'globalinfluencer', 'feburarycover', 'coverreveal']",9,0
282004016,959,2023-03-07 08:46:49,1,1,9,0,.\datasets\Data\diipakhosla_1908495_3053107595380347205_75589_202\2023-03-07_08-46-49_UTC_1.jpg,"HAPPY HOLI FROM OURS TO YOURS! ✨ 
And THIS is why we got a second home in Mumbai..😮‍💨😍",1988.0166666666667,8,Tuesday,False,17,[],0,2
300522032,371,2022-08-18 19:40:45,0,0,1,0,.\datasets\Data\timferriss_1213949_2907756815921965549_3665_206\2022-08-18_19-40-45_UTC.jpg,"Would you like to get a short e-mail from me every Friday with the five coolest things I’ve found that week? It might include books, gadgets, albums, articles, new hacks/tricks, and—of course—all sorts of weird stuff I dig up around the world. Sign up here for free: tim.blog/friday⁣⁣⁣⁣⁣⁣
⁣⁣⁣⁣⁣⁣
Try it out for a week! 

Unsubscribing is easy, and there’s great stuff coming tomorrow.⁣⁣⁣⁣⁣⁣
⁣⁣⁣⁣⁣⁣
Sign up at tim.blog/friday 🙌⁣⁣⁣⁣⁣
⁣⁣⁣⁣⁣
📸 : @toddwhite",3263.3064516129034,19,Thursday,False,78,[],0,0
300522032,371,2023-02-08 20:47:38,0,0,1,0,.\datasets\Data\timferriss_1213949_3033901449479012529_70_0\2023-02-08_20-47-38_UTC.jpg,"The ""Elixir of Elemis"" from the realm of Varlata, as created by 
@blockheim on Twitter (Midjourney + Photoshop).

For other oddities from the world of Varlata, follow @cockpunch and @tferriss on Twitter.",3263.3064516129034,20,Wednesday,False,31,[],0,0
300522032,371,2023-02-10 23:04:53,0,1,2,0,.\datasets\Data\timferriss_1213949_3035420088266960421_891_0\2023-02-10_23-04-53_UTC_1.jpg,"The ""Magic Wand"" from the realm of Varlata, as created by 
@blockheim on Twitter. 

For other oddities from the world of Varlata, follow @cockpunch and @tferriss on Twitter.",3263.3064516129034,23,Friday,False,28,[],0,0
300522032,371,2023-02-15 21:13:40,0,0,1,0,.\datasets\Data\timferriss_1213949_3038987989951538029_23834_284\2023-02-15_21-13-40_UTC.jpg,"""So I’m guessing we’re in the placebo group.” 

By @paulnoth in @altajournal.",3263.3064516129034,21,Wednesday,False,14,[],0,1
300522032,371,2023-02-18 17:42:44,0,0,1,0,.\datasets\Data\timferriss_1213949_3041056144236299805_1228_0\2023-02-18_17-42-44_UTC.jpg,"""The FTZ. Oh, the FTZ, The FTZ. It rolls off the tongue with a touch of hope, aspiration, and trepidation.

The Free Trade Zone is where all things mix. It is here, in the center of the realm, that races mingle, merchants trade, musicians entertain, and fighters vie for the championship belt.

To describe the FTZ is one thing, but to experience it is quite another. The best account I’ve found is a famous diary entry from a young lad named Tyrolean..."" 

*

The eleventh episode of my first scripted podcast is now live! The above is a snippet.

The “Legend of COCKPUNCH” podcast debuted at #1 in “Fiction” on Apple Podcasts and landed in the Top 100 for all podcasts on Apple Podcasts.

Everything can be found at cockpunch.com/podcast, or you can subscribe on Apple Podcasts, Spotify, or wherever you listen to podcasts. Search “cockpunch” and you’ll find it.

If you like fantasy or world-building, this will be my attempt to blend Tolkien with Alice in Wonderland. That’s the aspirational goal, at least. So, if you’d like a short break each week from doomscrolling, I invite you to join me on a strange adventure full of secrets, magic, and a tournament of champions…

Artwork by twitter.com/blockheim",3263.3064516129034,17,Saturday,True,215,['1'],1,0
300522032,371,2023-02-21 16:52:50,0,0,1,0,.\datasets\Data\timferriss_1213949_3043205355031512302_673_32\2023-02-21_16-52-50_UTC.jpg,"Thank you, Japan.",3263.3064516129034,16,Tuesday,False,3,[],0,0
300522032,371,2023-02-22 15:51:16,0,0,1,0,.\datasets\Data\timferriss_1213949_3043899149100236714_340_0\2023-02-22_15-51-16_UTC.jpg,"Artwork by twitter.com/blockheim related to “The Free Trade Zone” episode of The Legend of COCKPUNCH podcast.

The Legend of COCKPUNCH podcast debuted at #1 in “Fiction” on Apple Podcasts and landed in the Top 100 for all podcasts on Apple Podcasts.

Find it all at cockpunch.com/podcast or wherever you listen to podcasts. Maps, characters, and more can also be found at twitter.com/cockpunch",3263.3064516129034,15,Wednesday,False,68,['1'],1,0
300522032,371,2023-02-23 04:04:12,0,0,1,0,.\datasets\Data\timferriss_1213949_3044268045770096858_819_0\2023-02-23_04-04-12_UTC.jpg,"Artwork by twitter.com/blockheim related to “The Free Trade Zone” episode of The Legend of COCKPUNCH podcast.

The Legend of COCKPUNCH podcast debuted at #1 in “Fiction” on Apple Podcasts and landed in the Top 100 for all podcasts on Apple Podcasts.

Find it all at cockpunch.com/podcast or wherever you listen to podcasts. Maps, characters, and more can also be found at twitter.com/cockpunch",3263.3064516129034,4,Thursday,False,68,['1'],1,0
300522032,371,2023-02-23 14:52:49,0,0,1,0,.\datasets\Data\timferriss_1213949_3044594507316901823_478_63\2023-02-23_14-52-49_UTC.jpg,"NEW podcast episode is up: ""Professor John Vervaeke — On Cultivating Wisdom, Finding Flow States, The Power and Perils of Intuition, The Four Ways of Knowing, Learning to Fall in Love with Reality, and More""

Visit tim.blog/podcast to listen to the interview.

Enjoy! 🙌",3263.3064516129034,14,Thursday,False,44,[],0,0
300522032,371,2023-02-23 20:09:09,0,1,9,0,.\datasets\Data\timferriss_1213949_3044753716545573006_853_69\2023-02-23_20-09-09_UTC_1.jpg,"Repost from @danielpopper 👇

Final week of Human + Nature!
A big thank you to the talented @francis.artsy.1025 for capturing unforgettable moments throughout the years.
Excited to unveil what's next! #FinalWeek #HumanNature #Photography #NewBeginnings #publicart #artinstallation

📸: @francis.artsy.1025",3263.3064516129034,20,Thursday,False,40,"['finalweek', 'humannature', 'photography', 'newbeginnings', 'publicart', 'artinstallation']",6,0
300522032,371,2023-02-24 16:38:01,0,0,1,0,.\datasets\Data\timferriss_1213949_3045372227445379236_651_0\2023-02-24_16-38-01_UTC.jpg,"Artwork by twitter.com/blockheim related to “The Free Trade Zone” episode of The Legend of COCKPUNCH podcast.

The Legend of COCKPUNCH podcast debuted at #1 in “Fiction” on Apple Podcasts and landed in the Top 100 for all podcasts on Apple Podcasts.

Find it all at cockpunch.com/podcast or wherever you listen to podcasts. Maps, characters, and more can also be found at twitter.com/cockpunch",3263.3064516129034,16,Friday,False,68,['1'],1,0
300522032,371,2023-02-27 03:07:18,0,0,1,0,.\datasets\Data\timferriss_1213949_3047138512218492542_654_0\2023-02-27_03-07-18_UTC.jpg,"Artwork by twitter.com/blockheim related to “The Free Trade Zone” episode of The Legend of COCKPUNCH podcast.

The Legend of COCKPUNCH podcast debuted at #1 in “Fiction” on Apple Podcasts and landed in the Top 100 for all podcasts on Apple Podcasts.

Find it all at cockpunch.com/podcast or wherever you listen to podcasts. Maps, characters, and more can also be found at twitter.com/cockpunch",3263.3064516129034,3,Monday,False,68,['1'],1,0
300522032,371,2023-03-01 23:09:42,0,0,1,0,.\datasets\Data\timferriss_1213949_3049193246156788844_434_32\2023-03-01_23-09-42_UTC.jpg,"NEW podcast episode is up: ""CEO Coach Matt Mochary — Live Coaching with Tim, Why Fear and Anger Give Bad Advice, How to Perform Personal Energy Audits, The Power of Accountability Partners, Delegation Tips, Strategies for Hiring the Right People, and More""

Visit tim.blog/podcast to listen to the interview.

Enjoy! 🙌",3263.3064516129034,23,Wednesday,False,51,[],0,0
300522032,371,2023-03-03 16:19:23,0,0,1,0,.\datasets\Data\timferriss_1213949_3050436278563318518_281_7\2023-03-03_16-19-23_UTC.jpg,"NEW podcast episode is up: ""Michael Mauboussin — How Great Investors Make Decisions, Harnessing The Wisdom (vs. Madness) of Crowds, Lessons from Race Horses, and More""

Visit tim.blog/podcast to listen to the interview.

Enjoy! 🙌",3263.3064516129034,16,Friday,False,35,[],0,0
300522032,371,2023-03-04 19:07:32,0,0,1,0,.\datasets\Data\timferriss_1213949_3051245685668887862_4694_360\2023-03-04_19-07-32_UTC.jpg,Me trying online dating for the first time in 100 years.,3263.3064516129034,19,Saturday,True,11,[],0,0
300522032,371,2023-03-06 15:48:33,0,0,1,0,.\datasets\Data\timferriss_1213949_3052595086806902830_1117_0\2023-03-06_15-48-33_UTC.jpg,"Artwork by twitter.com/blockheim related to “The Free Trade Zone” episode of The Legend of COCKPUNCH podcast.

The Legend of COCKPUNCH podcast debuted at #1 in “Fiction” on Apple Podcasts and landed in the Top 100 for all podcasts on Apple Podcasts.

Find it all at cockpunch.com/podcast or wherever you listen to podcasts. Maps, characters, and more can also be found at twitter.com/cockpunch",3263.3064516129034,15,Monday,False,68,['1'],1,0
300522032,371,2023-03-09 19:57:42,0,0,1,0,.\datasets\Data\timferriss_1213949_3054894817021474741_5313_104\2023-03-09_19-57-42_UTC.jpg,"NEW podcast episode is up: ""Dr. Andrew Huberman (@hubermanlab — The Foundations of Physical and Mental Performance, Core Supplements, Sexual Health and Fertility, Sleep Optimization, Psychedelics, and More""

Visit tim.blog/podcast to listen to the interview.

Enjoy! 🙌",3263.3064516129034,19,Thursday,False,37,[],0,0
300522032,371,2023-03-10 16:29:27,0,0,1,0,.\datasets\Data\timferriss_1213949_3055514773848887629_589_0\2023-03-10_16-29-27_UTC.jpg,"Artwork by twitter.com/blockheim related to “The Free Trade Zone” episode of The Legend of COCKPUNCH podcast.

The Legend of COCKPUNCH podcast debuted at #1 in “Fiction” on Apple Podcasts and landed in the Top 100 for all podcasts on Apple Podcasts.

Find it all at cockpunch.com/podcast or wherever you listen to podcasts. Maps, characters, and more can also be found at twitter.com/cockpunch",3263.3064516129034,16,Friday,False,68,['1'],1,0
300522032,371,2023-03-13 14:41:54,0,0,1,0,.\datasets\Data\timferriss_1213949_3057634976166251796_822_15\2023-03-13_14-41-54_UTC.jpg,"This book makes me happy beyond belief. Deep bow to Michael Witwer, @kyle_newman, Jon Peterson, Sam Witwer, @dndwizards, and @tenspeedpress. I felt like Anton Ego as he took his hyper-speed trip down memory lane.",3263.3064516129034,14,Monday,False,35,[],0,0
300522032,371,2023-03-14 18:47:42,0,0,1,0,.\datasets\Data\timferriss_1213949_3058483466325669848_674_43\2023-03-14_18-47-42_UTC.jpg,Who is that masked man?,3263.3064516129034,18,Tuesday,False,5,[],0,0
300522032,371,2023-03-15 13:12:45,0,0,1,0,.\datasets\Data\timferriss_1213949_3059039652082656942_905_39\2023-03-15_13-12-45_UTC.jpg,"NEW podcast episode is up: ""Dr. Peter Attia (@peterattiamd) — The Science and Art of Longevity""

Visit tim.blog/podcast to listen to the interview.

Enjoy! 🙌",3263.3064516129034,13,Wednesday,False,25,[],0,0
300522032,371,2023-03-19 08:03:43,0,0,1,0,.\datasets\Data\timferriss_1213949_3061783216214807220_1744_78\2023-03-19_08-03-43_UTC.jpg,"Today I learned that you can sculpt with tin foil. I love both kebabs and hummingbirds, so I used a wrapper from one to make the other. Can anyone recommend tin foil artists I should check out, ideally with tutorials or process videos?",3263.3064516129034,8,Sunday,True,43,[],0,0
300522032,371,2023-03-20 00:52:27,0,1,4,0,.\datasets\Data\timferriss_1213949_3062290926345890046_1519_40\2023-03-20_00-52-27_UTC_1.jpg,"Super fun to break out the pencils and add some new tools. I was inspired by @eleeza, who’s had this effect on me for years. This sketch captures the personality of a character coming up in a new episode of the @cockpunchwtf podcast this week. I had some trouble with the cauliflower ears, as I wasn’t using any references, but I’m thrilled with my first go with a blending stick.",3263.3064516129034,0,Monday,False,73,[],0,0
300522032,371,2023-03-22 18:41:13,0,0,1,0,.\datasets\Data\timferriss_1213949_3064278403780561538_414_0\2023-03-22_18-41-13_UTC.jpg,"""And with that, the guards stepped aside and let me pass. The suns were high enough now to cast a large shadow under the gateway, and I was temporarily blinded by darkness before emerging on the other side.

I was not at all prepared for what I saw.

My mule whinnied and side stepped as we entered the light. I put my forearm across my face to shield my eyes, confused by what looked like church bells above me. I reined in Harry—I’d given him that name the day before—and we stopped. No bell tolls. All I heard was the traveler behind me.

'Get out of the way, kid!'

I was frozen. It took me a few seconds to realize what was swinging 10 feet over my head…”

***

Artwork: The map of the FTZ Inner City, as best remembered by Tyrolean Larkspur. (Credit: twitter.com/blockheim)

***

The twelfth episode of my first scripted podcast is now live! The above is a snippet.

The “Legend of COCKPUNCH” podcast debuted at #1 in “Fiction” on Apple Podcasts and landed in the Top 100 for all podcasts on Apple Podcasts.

Everything can be found at cockpunch.com/podcast, or you can subscribe on Apple Podcasts, Spotify, or wherever you listen to podcasts. Search “cockpunch” and you’ll find it.

If you like fantasy or world-building, this will be my attempt to blend Tolkien with Alice in Wonderland. That’s the aspirational goal, at least. So, if you’d like a short break each week from doomscrolling, I invite you to join me on a strange adventure full of secrets, magic, and a tournament of champions…",3263.3064516129034,18,Wednesday,False,276,['1'],1,0
3105117886,148,2022-10-18 13:31:50,0,1,2,0,.\datasets\Data\shikhardofficial_13316748_2951782446505331239_620943_1091\2022-10-18_13-31-50_UTC_1.jpg,Pre-Diwali Celebrations With My Bro ❤️ @sureshraina3,89374.15436241611,13,Tuesday,False,7,[],0,2
3105117886,148,2022-10-23 14:00:13,0,0,1,0,.\datasets\Data\shikhardofficial_13316748_2955420614466471561_486348_805\2022-10-23_14-00-13_UTC.jpg,Congratulations #TeamIndia for the stunning performance against Pakistan! 🇮🇳 😍 What an inning 👏,89374.15436241611,14,Sunday,True,11,['teamindia'],1,2
3105117886,148,2022-11-02 14:31:59,0,1,4,0,.\datasets\Data\shikhardofficial_13316748_2962684362262145170_588679_1451\2022-11-02_14-31-59_UTC_1.jpg,Ranthambore: You beauty ❤️,89374.15436241611,14,Wednesday,False,3,[],0,2
3105117886,148,2022-11-23 13:02:12,0,1,4,0,.\datasets\Data\shikhardofficial_13316748_2977859460014057530_411222_1661\2022-11-23_13-02-12_UTC_1.jpg,Gearing up for #IndVsNz ODI Series 🏏,89374.15436241611,13,Wednesday,False,6,['indvsnz'],1,2
3105117886,148,2022-12-01 06:54:12,0,1,2,0,.\datasets\Data\shikhardofficial_13316748_2983472449392018045_285546_1039\2022-12-01_06-54-12_UTC_1.jpg,Taking all the learnings from #IndVsNz 🇮🇳,89374.15436241611,6,Thursday,False,6,['indvsnz'],1,2
3105117886,148,2022-12-03 15:32:30,0,1,6,0,.\datasets\Data\shikhardofficial_13316748_2985182868651514807_293120_1125\2022-12-03_15-32-30_UTC_1.jpg,Getting Ready For #IndVsBan 🇮🇳,89374.15436241611,15,Saturday,True,4,['indvsban'],1,2
3105117886,148,2022-12-13 13:45:11,0,0,1,0,.\datasets\Data\shikhardofficial_13316748_2992376606708647707_330510_902\2022-12-13_13-45-11_UTC.jpg,The road to my heart is marked with paw prints 🐾😍,89374.15436241611,13,Tuesday,False,10,[],0,2
3105117886,148,2022-12-19 06:20:16,0,0,1,0,.\datasets\Data\shikhardofficial_13316748_2996501329212309737_524796_637\2022-12-19_06-20-16_UTC.jpg,"What a wonderful Football match!

Heartiest Congratulations to Argentina and @leomessi on becoming #FIFAWorldCup       Champions! And well played France too.",89374.15436241611,6,Monday,False,20,['fifaworldcup'],1,2
3105117886,148,2022-12-21 13:43:01,0,1,3,0,.\datasets\Data\shikhardofficial_13316748_2998173724306220592_745245_1394\2022-12-21_13-43-01_UTC_1.jpg,Vibing with my Beast be like 😎 #midweekvibes,89374.15436241611,13,Wednesday,False,7,['midweekvibes'],1,2
3105117886,148,2023-01-01 14:35:10,0,1,2,0,.\datasets\Data\shikhardofficial_13316748_3006172506645894538_297852_731\2023-01-01_14-35-10_UTC_1.jpg,Wishing you all a very Happy New Year #Welcome2023,89374.15436241611,14,Sunday,True,9,['welcome2023'],1,2
3105117886,148,2023-01-06 14:39:07,0,0,1,0,.\datasets\Data\shikhardofficial_13316748_3009798375273894575_249569_1004\2023-01-06_14-39-07_UTC.jpg,Looking forward to #2023 be like! 😎,89374.15436241611,14,Friday,False,6,['2023'],1,1
3105117886,148,2023-01-11 07:07:49,0,1,2,1,.\datasets\Data\shikhardofficial_13316748_3013195102386321697_205400_252\2023-01-11_07-07-49_UTC_1.jpg,"Pushing boundaries at every step, I choose to go beyond the ordinary with #WaveInfinity ♾️ #ad",89374.15436241611,7,Wednesday,False,15,"['waveinfinity', 'ad']",2,1
3105117886,148,2023-01-14 14:56:17,0,1,2,0,.\datasets\Data\shikhardofficial_13316748_3015605221339252478_256396_526\2023-01-14_14-56-17_UTC_1.jpg,"Took my mum out for lunch after ages, felt so happy to see her enjoying the meal. There is always blessings, just need an eye to see it in every situation🤗❤️ #MumsDayOut",89374.15436241611,14,Saturday,True,32,['mumsdayout'],1,1
3105117886,148,2023-01-26 08:38:53,0,0,1,0,.\datasets\Data\shikhardofficial_13316748_3024112574572512244_415821_553\2023-01-26_08-38-53_UTC.jpg,May the tricolor fly high and our country prosper in every way. Wishing you all a very Happy #74thRepublicDay Jai Hind 🇮🇳,89374.15436241611,8,Thursday,False,21,['74threpublicday'],1,2
3105117886,148,2023-01-29 06:55:31,0,1,2,0,.\datasets\Data\shikhardofficial_13316748_3026234875476597937_200174_437\2023-01-29_06-55-31_UTC_1.jpg,Soaking Up The Sun ☀️ With Tickle 🐕‍🦺 & Elaichi 🐩,89374.15436241611,6,Sunday,True,7,[],0,1
3105117886,148,2023-01-29 15:26:27,0,1,3,0,.\datasets\Data\shikhardofficial_13316748_3026492037079677615_325893_595\2023-01-29_15-26-27_UTC_1.jpg,Congratulations Women’s #TeamIndia for clinching #U19T20WorldCup 😍 Thank you for making our country proud! 🤗,89374.15436241611,15,Sunday,True,14,"['teamindia', 'u19t20worldcup']",2,2
3105117886,148,2023-01-31 06:36:59,0,0,1,0,.\datasets\Data\shikhardofficial_13316748_3027675103143841653_343196_819\2023-01-31_06-36-59_UTC.jpg,That’s how my #tuesday motivation looks like 😍,89374.15436241611,6,Tuesday,False,8,['tuesday'],1,2
3105117886,148,2023-02-01 12:35:33,0,0,1,0,.\datasets\Data\shikhardofficial_13316748_3028580345951708104_182342_465\2023-02-01_12-35-33_UTC.jpg,Horses keep me stable. ❤️,89374.15436241611,12,Wednesday,False,4,[],0,1
3105117886,148,2023-02-03 12:36:38,0,0,1,0,.\datasets\Data\shikhardofficial_13316748_3030030446079390489_327390_700\2023-02-03_12-36-38_UTC.jpg,My all new SD series range is available on sf_stanford. Get ready to witness the unbeatable performance on the field with my new weapons #Gabbar #perfectingyourgame # SD42 #Ad,89374.15436241611,12,Friday,False,28,"['gabbar', 'perfectingyourgame', 'ad']",3,2
3105117886,148,2023-02-06 12:31:24,0,0,1,0,.\datasets\Data\shikhardofficial_13316748_3032202136238478661_736742_2371\2023-02-06_12-31-24_UTC.jpg,It was a great evening with you 🤗 @kichchasudeepa,89374.15436241611,12,Monday,False,8,[],0,2
3105117886,148,2023-02-07 09:42:52,0,1,2,0,.\datasets\Data\shikhardofficial_13316748_3032842093202327909_361575_627\2023-02-07_09-42-52_UTC_1.jpg,Discussion time with @jaspritb1 😎,89374.15436241611,9,Tuesday,False,4,[],0,2
3105117886,148,2023-02-12 12:47:58,0,1,4,0,.\datasets\Data\shikhardofficial_13316748_3036559134027437691_973877_979\2023-02-12_12-47-58_UTC_1.jpg,Had a great time at @fiaformulae and glad to meet Sachin Paajhi as well ❤️,89374.15436241611,12,Sunday,True,14,[],0,2
3105117886,148,2023-02-13 14:31:24,0,0,1,0,.\datasets\Data\shikhardofficial_13316748_3037335967280107600_582068_1034\2023-02-13_14-31-24_UTC.jpg,It was lovely meeting you @alwaysramcharan 🤗,89374.15436241611,14,Monday,False,6,[],0,2
3105117886,148,2023-02-20 09:34:01,0,0,1,0,.\datasets\Data\shikhardofficial_13316748_3042259721167820667_1008237_1252\2023-02-20_09-34-01_UTC.jpg,With an amazing person Inside Out  @akshaykumar ❤️,89374.15436241611,9,Monday,False,7,[],0,2
314329587,103,2022-10-12 06:19:07,0,1,2,0,.\datasets\Data\dk00019_2490796_2947216005516100734_399481_651\2022-10-12_06-19-07_UTC_1.jpg,"Celebrating birthdays on ground was too mainstream so we took it to the sky 🛩️

#Australia #TeamIndia #FunDay #Flight",23949.971153846152,6,Wednesday,False,18,"['australia', 'teamindia', 'funday', 'flight']",4,2
314329587,103,2022-10-17 08:59:54,0,1,4,0,.\datasets\Data\dk00019_2490796_2950920802312194858_295970_381\2022-10-17_08-59-54_UTC_1.jpg,Play. Stop. Repeat. 🔄,23949.971153846152,8,Monday,False,3,[],0,2
314329587,103,2022-10-18 08:14:29,0,1,2,0,.\datasets\Data\dk00019_2490796_2951622722064555600_419868_670\2022-10-18_08-14-29_UTC_1.jpg,"Pic 1: Fans on a normal day
Pic 2: When the World Cup is about to begin ♥️

#T20WorldCup @indiancricketteam",23949.971153846152,8,Tuesday,False,19,['t20worldcup'],1,2
314329587,103,2022-10-23 13:02:14,0,1,3,0,.\datasets\Data\dk00019_2490796_2955391431516640744_488469_904\2022-10-23_13-02-14_UTC_1.jpg,"Aaaand it begins! 🥳🇮🇳
Loved the atmosphere, loved the game!

#INDvPAK",23949.971153846152,13,Sunday,True,10,['indvpak'],1,2
314329587,103,2022-10-23 14:42:10,0,0,1,0,.\datasets\Data\dk00019_2490796_2955441729551721866_840906_1874\2022-10-23_14-42-10_UTC.jpg,"What a game 

What an atmosphere 

Well done to the king and the rock star 🌟 

That feeling when the national anthem was sung  #goosebumps

Some moments are etched in life , this was one of them for me . Just privileged and lucky to have been a part of this game 

Happy Diwali all. This one is for every INDIAN . 

Hope it brought a smile to every Indian in every corner of the world 

Game 1 ✅

#t20worldcup2022 #indvspak",23949.971153846152,14,Sunday,True,76,"['goosebumps', 't20worldcup2022', 'indvspak']",3,2
314329587,103,2022-11-02 13:47:52,0,1,2,0,.\datasets\Data\dk00019_2490796_2962662152816605600_310254_664\2022-11-02_13-47-52_UTC_1.jpg,"Another game with an exhilarating atmosphere, crowd and a great game of cricket! 🏏

#INDvsBAN",23949.971153846152,13,Wednesday,False,14,['indvsban'],1,2
314329587,103,2022-11-03 11:26:48,0,0,1,1,.\datasets\Data\dk00019_2490796_2963315928829327802_20180_83\2022-11-03_11-26-48_UTC.jpg,"Only a few days left to participate in the #LuckySelfieWithDK challenge for the ongoing T20 cup.

Use this special filter to add luck in India's world cup campaign while also standing a chance to win an iPhone!

Follow @parimatchnews and check out their pinned post for detailed steps and rules of the challenge!

#ParimatchNews #T20WorldCup",23949.971153846152,11,Thursday,False,56,"['luckyselfiewithdk', 'parimatchnews', 't20worldcup']",3,1
314329587,103,2022-11-22 12:16:11,0,1,3,0,.\datasets\Data\dk00019_2490796_2977111521232634776_290408_604\2022-11-22_12-16-11_UTC_1.jpg,"Just a vibe 💫

#TuesdayVibes #Styling #Vibes",23949.971153846152,12,Tuesday,False,6,"['tuesdayvibes', 'styling', 'vibes']",3,2
314329587,103,2022-12-17 12:12:49,0,1,3,0,.\datasets\Data\dk00019_2490796_2995229223444584881_204339_238\2022-12-17_12-12-49_UTC_1.jpg,"This part of my life...is what I call happiness ♥️

#kidsofinstagram #parentslove #playtime",23949.971153846152,12,Saturday,True,13,"['kidsofinstagram', 'parentslove', 'playtime']",3,2
314329587,103,2022-12-19 14:36:43,0,0,1,0,.\datasets\Data\dk00019_2490796_2996751200677887023_182092_305\2022-12-19_14-36-43_UTC.jpg,💞,23949.971153846152,14,Monday,False,0,[],0,2
314329587,103,2022-12-24 12:45:40,0,0,1,0,.\datasets\Data\dk00019_2490796_3000319191114012751_338319_360\2022-12-24_12-45-40_UTC.jpg,"🫶♥️

#kidsofinstagram #love #fatherson",23949.971153846152,12,Saturday,True,3,"['kidsofinstagram', 'love', 'fatherson']",3,2
314329587,103,2022-12-25 07:46:21,0,0,1,0,.\datasets\Data\dk00019_2490796_3000893308203071676_275312_451\2022-12-25_07-46-21_UTC.jpg,"Merry Christmas from the Pallikal-Karthik fam! 🎄⭐

#MerryChristmas #Christmas #Family #holidayseason",23949.971153846152,7,Sunday,True,11,"['merrychristmas', 'christmas', 'family', 'holidayseason']",4,2
314329587,103,2022-12-28 11:54:07,0,0,1,0,.\datasets\Data\dk00019_2490796_3003192343057698577_157032_145\2022-12-28_11-54-07_UTC.jpg,"Current travel essentials include my twins, Coco & my back support pillow 🤪

#daddyduties #family #kidsofinstagram",23949.971153846152,11,Wednesday,False,14,"['daddyduties', 'family', 'kidsofinstagram']",3,2
